,circuitId,raceId.x,resultId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time.x,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,...1.x,year,round,name.x,date,time.y,url.x,Rainfall,Rainfall2,Air Temp,Track Temp,Wind Speed,...1.y,circuitRef,name.y,location,country,lat,lng,alt,dist.km.,dist.mile.,Turns,Date.Range,Type,url.y,raceId.y,Avg_Speed,Avg_Speed_MPH,Avg_Throttle,TrackType
1409,73,1057,25077,822,131,77,10,12,12,12,0,51,11.264,8027674,43,12,01:45.7,204.521,1,1042,2021,6,Azerbaijan Grand Prix,6/6/21,12:00:00,http://en.wikipedia.org/wiki/2021_Azerbaijan_Grand_Prix,Dry,DRY,24.17093023,38.31453488,0.28372093,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
1410,18,1029,24593,846,1,4,10,8,8,8,4,71,11.204,5605882,63,7,01:12.3,214.472,1,1016,2019,20,Brazilian Grand Prix,11/17/19,17:10:00,http://en.wikipedia.org/wiki/2019_Brazilian_Grand_Prix,Dry,DRY,21.01679389,46.45343511,1.28778626,13,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,4.309,2.677,15,1999-present,Race,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace,1008,68.415,140.8638456,64.69312516,M
1411,18,1029,24592,1,131,44,3,7,7,7,6,71,11.139,5605817,46,3,01:11.1,218.232,1,1016,2019,20,Brazilian Grand Prix,11/17/19,17:10:00,http://en.wikipedia.org/wiki/2019_Brazilian_Grand_Prix,Dry,DRY,21.01679389,46.45343511,1.28778626,13,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,4.309,2.677,15,1999-present,Race,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace,1008,68.415,140.8638456,64.69312516,M
1412,9,1061,25148,822,131,77,3,3,3,3,15,52,11.125,7114409,45,4,01:30.5,234.275,1,1046,2021,10,British Grand Prix,7/18/21,14:00:00,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,Dry,DRY,29.4,50.93152174,0.317934783,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
1413,13,1001,24024,1,131,44,1,2,2,2,18,44,11.061,5025537,23,3,01:46.7,236.264,1,988,2018,13,Belgian Grand Prix,8/26/18,13:10:00,http://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix,Dry,DRY,17.32735849,27.89811321,2.039622642,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
1414,73,992,23848,4,1,14,12,7,7,7,6,51,10.931,6235222,32,12,01:47.4,201.126,1,979,2018,4,Azerbaijan Grand Prix,4/29/18,12:10:00,http://en.wikipedia.org/wiki/2018_Azerbaijan_Grand_Prix,Dry,DRY,16.66140351,25.25175439,2.222807018,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
1415,18,1029,24591,817,4,3,11,6,6,6,8,71,10.541,5605219,44,11,01:12.7,213.278,1,1016,2019,20,Brazilian Grand Prix,11/17/19,17:10:00,http://en.wikipedia.org/wiki/2019_Brazilian_Grand_Prix,Dry,DRY,21.01679389,46.45343511,1.28778626,13,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,4.309,2.677,15,1999-present,Race,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace,1008,68.415,140.8638456,64.69312516,M
1416,14,1065,25231,832,6,55,6,6,6,6,8,53,10.535,4924900,53,8,01:25.6,243.747,1,1050,2021,14,Italian Grand Prix,9/12/21,13:00:00,http://en.wikipedia.org/wiki/2021_Italian_Grand_Prix,Dry,DRY,28.8852349,43.52751678,0.34295302,10,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,5.793,3.6,11,2000-present,Race,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,1002,79.90333333,162.1959868,62.92828533,F
1417,3,1046,24927,839,4,31,11,2,2,2,18,87,10.518,5485632,75,12,00:57.3,222.402,1,1033,2020,16,Sakhir Grand Prix,12/6/20,17:10:00,http://en.wikipedia.org/wiki/2020_Sakhir_Grand_Prix,Dry,DRY,20.94724409,23.46929134,1.948031496,2,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,5.412,3.363,15,2005-present,Race,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,990,80.125,151.098908,62.80617077,F
1418,18,1071,25327,830,9,33,2,2,2,2,18,71,10.496,5553347,47,3,01:12.5,214.005,1,1055,2021,19,São Paulo Grand Prix,11/14/21,17:00:00,http://en.wikipedia.org/wiki/São_Paulo_Grand_Prix,Dry,DRY,23.13734177,51.56139241,0.391772152,13,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,4.309,2.677,15,1999-present,Race,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace,1008,68.415,140.8638456,64.69312516,M
1419,76,1039,24789,817,4,3,8,4,4,4,12,59,10.417,8385477,57,4,01:20.4,234.774,1,1026,2020,9,Tuscan Grand Prix,9/13/20,13:10:00,http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,Dry,DRY,30.16988636,43.10227273,2.364772727,26,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,5.245,3.259,15,1974-present,Race,http://en.wikipedia.org/wiki/Mugello_Circuit,1039,75.96,154.4549763,63.13994479,F
1420,73,1057,25076,841,51,99,20,11,11,11,0,51,10.254,8026664,44,9,01:45.6,204.696,1,1042,2021,6,Azerbaijan Grand Prix,6/6/21,12:00:00,http://en.wikipedia.org/wiki/2021_Azerbaijan_Grand_Prix,Dry,DRY,24.17093023,38.31453488,0.28372093,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
1421,18,1029,24590,841,51,99,12,5,5,5,10,71,10.201,5604879,49,14,01:13.0,212.44,1,1016,2019,20,Brazilian Grand Prix,11/17/19,17:10:00,http://en.wikipedia.org/wiki/2019_Brazilian_Grand_Prix,Dry,DRY,21.01679389,46.45343511,1.28778626,13,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,4.309,2.677,15,1999-present,Race,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace,1008,68.415,140.8638456,64.69312516,M
1422,13,1063,25191,842,213,10,6,6,6,6,4,1,10.177,217248,\N,0,\N,\N,1,1048,2021,12,Belgian Grand Prix,8/29/21,13:00:00,http://en.wikipedia.org/wiki/2021_Belgian_Grand_Prix,3/4 Race,WET,13.01241379,15.25862069,0.51137931,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
1423,10,1020,24411,848,5,23,16,6,6,6,8,64,10.052,6281327,63,10,01:17.9,211.514,1,1007,2019,11,German Grand Prix,7/28/19,13:10:00,http://en.wikipedia.org/wiki/2019_German_Grand_Prix,Full Race,WET,21.50340136,26.4414966,1.006122449,7,hockenheimring,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,103,4.574,2.842,17,2002-present,Race,http://en.wikipedia.org/wiki/Hockenheimring,999,72.275,141.559322,66.72494307,M
1424,6,1015,24310,842,9,10,8,5,5,5,11,78,9.946,6218383,72,1,01:14.3,161.73,1,1002,2019,6,Monaco Grand Prix,5/26/19,13:10:00,http://en.wikipedia.org/wiki/2019_Monaco_Grand_Prix,1/2 Race,WET,22.75467626,32.7294964,0.903597122,4,monaco,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,7,3.337,2.074,19,2015-present,Street,http://en.wikipedia.org/wiki/Circuit_de_Monaco,1056,71.14,104.9536126,58.65135722,S
1425,17,991,23824,8,6,7,2,3,3,3,15,56,9.637,5746017,48,3,01:36.5,203.446,1,978,2018,3,Chinese Grand Prix,4/15/18,6:10:00,http://en.wikipedia.org/wiki/2018_Chinese_Grand_Prix,Minimal,WET,19.44642857,37.01964286,1.8375,12,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,5.451,3.388,16,2004-present,Race,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,1012,92.2,132.2863341,62.86933316,S
1426,10,1020,24410,832,1,55,7,5,5,5,10,64,9.583,6280858,63,9,01:17.8,211.538,1,1007,2019,11,German Grand Prix,7/28/19,13:10:00,http://en.wikipedia.org/wiki/2019_German_Grand_Prix,Full Race,WET,21.50340136,26.4414966,1.006122449,7,hockenheimring,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,103,4.574,2.842,17,2002-present,Race,http://en.wikipedia.org/wiki/Hockenheimring,999,72.275,141.559322,66.72494307,M
1427,73,1057,25075,8,51,7,14,10,10,10,1,51,9.576,8025986,43,10,01:45.6,204.645,1,1042,2021,6,Azerbaijan Grand Prix,6/6/21,12:00:00,http://en.wikipedia.org/wiki/2021_Azerbaijan_Grand_Prix,Dry,DRY,24.17093023,38.31453488,0.28372093,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
1428,9,998,23966,817,9,3,6,5,5,5,10,52,9.5,5259284,46,5,01:31.6,231.551,1,985,2018,10,British Grand Prix,7/8/18,13:10:00,http://en.wikipedia.org/wiki/2018_British_Grand_Prix,Dry,DRY,27.43163265,52.16938776,1.46122449,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
1429,11,1033,24668,822,131,77,2,3,3,3,15,70,9.452,5781925,66,2,01:17.7,203.072,1,1020,2020,3,Hungarian Grand Prix,7/19/20,13:10:00,http://en.wikipedia.org/wiki/2020_Hungarian_Grand_Prix,Minimal,WET,20.74179104,27.12985075,1.559701493,8,hungaroring,Hungaroring,Budapest,Hungary,47.5789,19.2486,264,4.381,2.722,14,2003-present,Race,http://en.wikipedia.org/wiki/Hungaroring,1000,75.38666667,129.9858507,61.68977381,S
1430,18,1029,24589,8,51,7,8,4,4,4,12,71,9.452,5604130,65,15,01:13.1,212.106,1,1016,2019,20,Brazilian Grand Prix,11/17/19,17:10:00,http://en.wikipedia.org/wiki/2019_Brazilian_Grand_Prix,Dry,DRY,21.01679389,46.45343511,1.28778626,13,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,4.309,2.677,15,1999-present,Race,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace,1008,68.415,140.8638456,64.69312516,M
1431,4,1014,24286,20,6,5,3,4,4,4,12,66,9.167,5759610,64,4,01:19.8,209.947,1,1001,2019,5,Spanish Grand Prix,5/12/19,13:10:00,http://en.wikipedia.org/wiki/2019_Spanish_Grand_Prix,Dry,DRY,20.14772727,40.72727273,1.929545455,3,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,109,4.655,2.892,16,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Barcelona-Catalunya,993,76.84,135.4919313,62.03115567,S
1432,73,992,23847,844,15,16,13,6,6,6,8,51,9.158,6233449,31,11,01:47.4,201.212,1,979,2018,4,Azerbaijan Grand Prix,4/29/18,12:10:00,http://en.wikipedia.org/wiki/2018_Azerbaijan_Grand_Prix,Dry,DRY,16.66140351,25.25175439,2.222807018,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
1433,6,1056,25047,832,6,55,4,2,2,2,18,78,8.968,5945788,35,5,01:14.6,160.989,1,1041,2021,5,Monaco Grand Prix,5/23/21,13:00:00,http://en.wikipedia.org/wiki/2021_Monaco_Grand_Prix,Dry,DRY,20.76074074,37.59555556,0.316296296,4,monaco,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,7,3.337,2.074,19,2015-present,Street,http://en.wikipedia.org/wiki/Circuit_de_Monaco,1056,71.14,104.9536126,58.65135722,S
1434,10,1020,24409,840,211,18,15,4,4,4,12,64,8.966,6280241,61,8,01:17.8,211.566,1,1007,2019,11,German Grand Prix,7/28/19,13:10:00,http://en.wikipedia.org/wiki/2019_German_Grand_Prix,Full Race,WET,21.50340136,26.4414966,1.006122449,7,hockenheimring,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,103,4.574,2.842,17,2002-present,Race,http://en.wikipedia.org/wiki/Hockenheimring,999,72.275,141.559322,66.72494307,M
1435,15,1003,24064,830,9,33,2,2,2,2,18,61,8.961,6680572,54,5,01:43.3,176.368,1,990,2018,15,Singapore Grand Prix,9/16/18,12:10:00,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix,Dry,DRY,29.86541353,33.12406015,1.978947368,11,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,5.063,3.146,23,2008-present,Street,http://en.wikipedia.org/wiki/Marina_Bay_Street_Circuit,1003,97.255,116.4526245,55.54023339,S
1436,70,1031,24630,832,1,55,8,5,5,5,10,71,8.903,5464642,63,5,01:08.0,228.687,1,1018,2020,1,Austrian Grand Prix,7/5/20,13:10:00,http://en.wikipedia.org/wiki/2020_Austrian_Grand_Prix,Dry,DRY,28.68416667,52.025,1.8875,22,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,678,4.318,2.683,10,2016-present,Race,http://en.wikipedia.org/wiki/Red_Bull_Ring,997,63.9525,151.0308432,64.72558213,F
1437,18,1029,24588,832,1,55,20,3,3,3,15,71,8.896,5603574,63,16,01:13.2,212.039,1,1016,2019,20,Brazilian Grand Prix,11/17/19,17:10:00,http://en.wikipedia.org/wiki/2019_Brazilian_Grand_Prix,Dry,DRY,21.01679389,46.45343511,1.28778626,13,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,4.309,2.677,15,1999-present,Race,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace,1008,68.415,140.8638456,64.69312516,M
1438,17,991,23823,822,131,77,3,2,2,2,18,56,8.894,5745274,50,6,01:37.0,202.332,1,978,2018,3,Chinese Grand Prix,4/15/18,6:10:00,http://en.wikipedia.org/wiki/2018_Chinese_Grand_Prix,Minimal,WET,19.44642857,37.01964286,1.8375,12,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,5.451,3.388,16,2004-present,Race,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,1012,92.2,132.2863341,62.86933316,S
1439,9,998,23965,822,131,77,4,4,4,4,12,52,8.883,5258667,43,4,01:31.4,232.089,1,985,2018,10,British Grand Prix,7/8/18,13:10:00,http://en.wikipedia.org/wiki/2018_British_Grand_Prix,Dry,DRY,27.43163265,52.16938776,1.46122449,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
1440,73,1057,25074,817,1,3,13,9,9,9,2,51,8.874,8025284,43,14,01:45.7,204.428,1,1042,2021,6,Azerbaijan Grand Prix,6/6/21,12:00:00,http://en.wikipedia.org/wiki/2021_Azerbaijan_Grand_Prix,Dry,DRY,24.17093023,38.31453488,0.28372093,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
1441,34,1059,25088,815,9,11,4,3,3,3,15,53,8.811,5254581,53,2,01:36.7,217.504,1,1044,2021,7,French Grand Prix,6/20/21,13:00:00,http://en.wikipedia.org/wiki/2021_French_Grand_Prix,Dry,DRY,25.3144,35.2288,1.1656,19,ricard,Circuit Paul Ricard,Le Castellet,France,43.2506,5.79167,432,5.842,3.63,15,2005-present,Race,http://en.wikipedia.org/wiki/Paul_Ricard_Circuit,996,90.095,145.0468949,60.39447037,M
1442,14,1065,25230,815,9,11,8,5,5,5,10,53,8.723,4923088,53,4,01:25.2,244.901,1,1050,2021,14,Italian Grand Prix,9/12/21,13:00:00,http://en.wikipedia.org/wiki/2021_Italian_Grand_Prix,Dry,DRY,28.8852349,43.52751678,0.34295302,10,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,5.793,3.6,11,2000-present,Race,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,1002,79.90333333,162.1959868,62.92828533,F
1443,14,1002,24044,8,6,7,1,2,2,2,18,53,8.705,4623189,28,4,01:23.5,249.713,1,989,2018,14,Italian Grand Prix,9/2/18,13:10:00,http://en.wikipedia.org/wiki/2018_Italian_Grand_Prix,1/4 Race,WET,22.18989899,30.82222222,2.124242424,10,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,5.793,3.6,11,2000-present,Race,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,1002,79.90333333,162.1959868,62.92828533,F
1444,11,1033,24667,830,9,33,7,2,2,2,18,70,8.702,5781175,60,4,01:19.2,199.176,1,1020,2020,3,Hungarian Grand Prix,7/19/20,13:10:00,http://en.wikipedia.org/wiki/2020_Hungarian_Grand_Prix,Minimal,WET,20.74179104,27.12985075,1.559701493,8,hungaroring,Hungaroring,Budapest,Hungary,47.5789,19.2486,264,4.381,2.722,14,2003-present,Race,http://en.wikipedia.org/wiki/Hungaroring,1000,75.38666667,129.9858507,61.68977381,S
1445,13,1037,24747,822,131,77,2,2,2,2,18,44,8.448,5057209,27,5,01:48.0,233.503,1,1024,2020,7,Belgian Grand Prix,8/30/20,13:10:00,http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix,Dry,DRY,18.56859504,29.82396694,1.465289256,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
1446,14,1038,24771,817,4,3,7,6,6,6,8,53,8.391,6434447,38,4,01:23.9,248.573,1,1025,2020,8,Italian Grand Prix,9/6/20,13:10:00,http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix,Dry,DRY,28.09090909,41.2013986,1.520979021,10,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,5.793,3.6,11,2000-present,Race,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,1002,79.90333333,162.1959868,62.92828533,F
1447,7,995,23904,830,9,33,3,3,3,3,15,68,8.36,5319737,65,1,01:13.9,212.547,1,982,2018,7,Canadian Grand Prix,6/10/18,18:10:00,http://en.wikipedia.org/wiki/2018_Canadian_Grand_Prix,Dry,DRY,20.52358491,36.9490566,2.471698113,5,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,4.361,2.71,14,2002-present,Race,http://en.wikipedia.org/wiki/Circuit_Gilles_Villeneuve,995,71.275,136.8782883,70.20058179,S
1448,10,1020,24408,826,5,26,14,3,3,3,15,64,8.305,6279580,61,6,01:17.7,211.9,1,1007,2019,11,German Grand Prix,7/28/19,13:10:00,http://en.wikipedia.org/wiki/2019_German_Grand_Prix,Full Race,WET,21.50340136,26.4414966,1.006122449,7,hockenheimring,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,103,4.574,2.842,17,2002-present,Race,http://en.wikipedia.org/wiki/Hockenheimring,999,72.275,141.559322,66.72494307,M
1449,76,1039,24788,848,9,23,4,3,3,3,15,59,8.064,8383124,51,3,01:20.0,235.909,1,1026,2020,9,Tuscan Grand Prix,9/13/20,13:10:00,http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,Dry,DRY,30.16988636,43.10227273,2.364772727,26,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,5.245,3.259,15,1974-present,Race,http://en.wikipedia.org/wiki/Mugello_Circuit,1039,75.96,154.4549763,63.13994479,F
1450,3,1045,24908,848,9,23,4,3,3,3,15,57,8.005,10795520,41,10,01:33.7,207.967,1,1032,2020,15,Bahrain Grand Prix,11/29/20,14:10:00,http://en.wikipedia.org/wiki/2020_Bahrain_Grand_Prix,Dry,DRY,25.09907407,27.54814815,0.843055556,2,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,5.412,3.363,15,2005-present,Race,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,990,80.125,151.098908,62.80617077,F
1451,71,1040,24807,830,9,33,2,2,2,2,18,53,7.729,5648093,53,3,01:37.3,216.298,1,1027,2020,10,Russian Grand Prix,9/27/20,11:10:00,http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix,Dry,DRY,28.80606061,40.34242424,1.428787879,23,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,5.848,3.634,18,2014-present,Race,http://en.wikipedia.org/wiki/Sochi_Autodrom,1004,92.64666667,141.2074548,62.07379087,M
1452,73,1057,25073,832,6,55,5,8,8,8,4,51,7.709,8024119,42,13,01:45.7,204.454,1,1042,2021,6,Azerbaijan Grand Prix,6/6/21,12:00:00,http://en.wikipedia.org/wiki/2021_Azerbaijan_Grand_Prix,Dry,DRY,24.17093023,38.31453488,0.28372093,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
1453,4,1014,24285,830,9,33,4,3,3,3,15,66,7.679,5758122,57,3,01:19.8,210.081,1,1001,2019,5,Spanish Grand Prix,5/12/19,13:10:00,http://en.wikipedia.org/wiki/2019_Spanish_Grand_Prix,Dry,DRY,20.14772727,40.72727273,1.929545455,3,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,109,4.655,2.892,16,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Barcelona-Catalunya,993,76.84,135.4919313,62.03115567,S
1454,10,999,23986,830,9,33,4,4,4,4,12,67,7.654,5557499,66,3,01:15.9,217.085,1,986,2018,11,German Grand Prix,7/22/18,13:10:00,http://en.wikipedia.org/wiki/2018_German_Grand_Prix,1/4 Race,WET,26.40192308,40.66826923,2.008653846,7,hockenheimring,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,103,4.574,2.842,17,2002-present,Race,http://en.wikipedia.org/wiki/Hockenheimring,999,72.275,141.559322,66.72494307,M
1455,73,992,23846,832,4,55,9,5,5,5,10,51,7.515,6231806,50,9,01:46.9,202.242,1,979,2018,4,Azerbaijan Grand Prix,4/29/18,12:10:00,http://en.wikipedia.org/wiki/2018_Azerbaijan_Grand_Prix,Dry,DRY,16.66140351,25.25175439,2.222807018,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
1456,71,1004,24085,20,6,5,3,3,3,3,15,53,7.487,5252668,50,3,01:36.0,219.322,1,991,2018,16,Russian Grand Prix,9/30/18,11:10:00,http://en.wikipedia.org/wiki/2018_Russian_Grand_Prix,Minimal,WET,24.77818182,29.94545455,1.997272727,23,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,5.848,3.634,18,2014-present,Race,http://en.wikipedia.org/wiki/Sochi_Autodrom,1004,92.64666667,141.2074548,62.07379087,M
1457,13,1063,25190,20,117,5,5,5,5,5,5,1,7.479,214550,\N,0,\N,\N,1,1048,2021,12,Belgian Grand Prix,8/29/21,13:00:00,http://en.wikipedia.org/wiki/2021_Belgian_Grand_Prix,3/4 Race,WET,13.01241379,15.25862069,0.51137931,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
1458,24,1073,25391,822,131,77,6,6,6,6,8,58,7.463,5424808,51,5,01:26.9,218.871,1,1057,2021,22,Abu Dhabi Grand Prix,12/12/21,13:00:00,http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix,Dry,DRY,24.51910828,28.4656051,0.414649682,17,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,5.554,3.451,16,2009-2021,Race,http://en.wikipedia.org/wiki/Yas_Marina_Circuit,1009,92.5,134.3091892,58.91624234,S
1459,7,995,23903,822,131,77,2,2,2,2,18,68,7.376,5318753,51,3,01:14.0,212.179,1,982,2018,7,Canadian Grand Prix,6/10/18,18:10:00,http://en.wikipedia.org/wiki/2018_Canadian_Grand_Prix,Dry,DRY,20.52358491,36.9490566,2.471698113,5,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,13,4.361,2.71,14,2002-present,Race,http://en.wikipedia.org/wiki/Circuit_Gilles_Villeneuve,995,71.275,136.8782883,70.20058179,S
1460,6,994,23883,20,6,5,2,2,2,2,18,78,7.336,6182143,14,7,01:16.1,157.933,1,981,2018,6,Monaco Grand Prix,5/27/18,13:10:00,http://en.wikipedia.org/wiki/2018_Monaco_Grand_Prix,Minimal,WET,26.64070796,34.60973451,1.382300885,4,monaco,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,7,3.337,2.074,19,2015-present,Street,http://en.wikipedia.org/wiki/Circuit_de_Monaco,1056,71.14,104.9536126,58.65135722,S
1461,10,1020,24407,20,6,5,20,2,2,2,18,64,7.333,6278608,63,2,01:16.8,214.423,1,1007,2019,11,German Grand Prix,7/28/19,13:10:00,http://en.wikipedia.org/wiki/2019_German_Grand_Prix,Full Race,WET,21.50340136,26.4414966,1.006122449,7,hockenheimring,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,103,4.574,2.842,17,2002-present,Race,http://en.wikipedia.org/wiki/Hockenheimring,999,72.275,141.559322,66.72494307,M
1462,14,1065,25229,844,6,16,5,4,4,4,12,53,7.309,4921674,53,6,01:25.3,244.433,1,1050,2021,14,Italian Grand Prix,9/12/21,13:00:00,http://en.wikipedia.org/wiki/2021_Italian_Grand_Prix,Dry,DRY,28.8852349,43.52751678,0.34295302,10,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,5.793,3.6,11,2000-present,Race,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,1002,79.90333333,162.1959868,62.92828533,F
