"","raceId","X","qualifyId","driverId","constructorId","number","position_indiv","position_team","Fastest_Qual","year","round","Rainfall","Air.Temp","Track.Temp","Wind.Speed","Single","Throttle","Brake","Fastest_Qual_Secs","circuitId"
"975",1037,967,8506,840,211,18,9,8.5,"01:42.5",2020,7,"Dry",16.44936709,24.57974684,1.178481013,"No",54.2664264204966,0.409981734708989,102.5,13
"976",1037,968,8507,846,1,4,10,8.5,"01:42.7",2020,7,"Dry",16.44936709,24.57974684,1.178481013,"No",51.5057017327344,0.343584933603199,102.7,13
"977",1037,977,8516,849,3,6,19,17,"01:44.1",2020,7,"Dry",16.44936709,24.57974684,1.178481013,"No",79.6802586760132,0.711507133336624,104.1,13
"978",1037,978,8517,825,210,20,20,18.5,"01:44.3",2020,7,"Dry",16.44936709,24.57974684,1.178481013,"No",90.9825739250629,0.784568297378684,104.3,13
"979",1038,995,8534,20,6,5,17,15,"01:21.2",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",85.6211322362465,0.782606380145923,81.2,14
"980",1038,998,8537,849,3,6,20,19.5,"01:21.7",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",68.6441391063535,0.582680939447196,81.7,14
"981",1038,985,8524,817,4,3,7,9.5,"01:19.9",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",34.7811684507642,0.183362624487405,79.9,14
"982",1038,996,8535,841,51,99,18,16,"01:21.2",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",69.9089311391596,0.594823454225915,81.2,14
"983",1038,997,8536,847,3,63,19,19.5,"01:21.6",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",82.7351014539064,0.727752037066624,81.6,14
"984",1038,988,8527,842,213,10,10,10.5,"01:19.9",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",49.1026788091814,0.284976300793524,79.9,14
"985",1038,989,8528,826,213,26,11,10.5,"01:20.2",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",56.6834957660968,0.419076529797092,80.2,14
"986",1038,986,8525,840,211,18,8,6,"01:19.9",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",44.9184640783938,0.302977046386537,79.9,14
"987",1038,987,8526,848,9,23,9,7,"01:20.1",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",40.1063535176013,0.271129573414283,80.1,14
"988",1038,979,8518,1,131,44,1,1.5,"01:18.9",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",50.6362038664323,0.345529104755818,78.9,14
"989",1038,980,8519,822,131,77,2,1.5,"01:19.0",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",70.6247536880226,0.537732332108431,79,14
"990",1038,981,8520,832,1,55,3,4.5,"01:19.7",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",50.8544495925867,0.362837513979869,79.7,14
"991",1038,982,8521,815,211,11,4,6,"01:19.7",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",48.8629706555893,0.360281195079086,79.7,14
"992",1038,983,8522,830,9,33,5,7,"01:19.8",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",51.9701762794909,0.367896895137668,79.8,14
"993",1038,984,8523,846,1,4,6,4.5,"01:19.8",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",46.8321883154924,0.306119188368749,79.8,14
"994",1038,993,8532,825,210,20,15,15.5,"01:20.9",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",69.6764126324759,0.552324652500399,80.9,14
"995",1038,990,8529,839,4,31,12,9.5,"01:20.2",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",46.0879799755019,0.341588113117111,80.2,14
"996",1038,991,8530,844,6,16,13,15,"01:20.3",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",69.7626883953773,0.555626564413911,80.3,14
"997",1038,992,8531,8,51,7,14,16,"01:20.9",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",61.2409863130426,0.460936251797412,80.9,14
"998",1038,994,8533,154,210,8,16,15.5,"01:21.1",2020,8,"Dry",29.16710526,45.32236842,1.414473684,"No",83.9986685839058,0.746551632316131,81.1,14
"999",1039,999,8538,1,131,44,1,1.5,"01:15.1",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",79.8420084121977,0.658359621451104,75.1,76
"1000",1039,1001,8540,830,9,33,3,3.5,"01:15.5",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",66.6252891692955,0.554311251314406,75.5,76
"1001",1039,1002,8541,848,9,23,4,3.5,"01:15.9",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",58.8337539432177,0.490536277602524,75.9,76
"1002",1039,1003,8542,844,6,16,5,9.5,"01:16.3",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",65.9074658254469,0.496056782334385,76.3,76
"1003",1039,1000,8539,822,131,77,2,1.5,"01:15.2",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",80.1880651945321,0.702628811777077,75.2,76
"1004",1039,1009,8548,846,1,4,11,10,"01:16.6",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",56.1762881177708,0.45,76.6,76
"1005",1039,1010,8549,826,213,26,12,14,"01:16.9",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",57.566403785489,0.463512092534175,76.9,76
"1006",1039,1011,8550,8,51,7,13,15,"01:16.9",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",60.0394847528917,0.48596214511041,76.9,76
"1007",1039,1012,8551,20,6,5,14,9.5,"01:16.9",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",71.4126708727655,0.6034174553102,76.9,76
"1008",1039,1013,8552,154,210,8,15,17.5,"01:17.1",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",76.2543112513144,0.663249211356467,77.1,76
"1009",1039,1014,8553,842,213,10,16,14,"01:17.1",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",64.719032597266,0.573133543638276,77.1,76
"1010",1039,1015,8554,841,51,99,17,15,"01:17.2",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",68.9199789695058,0.619348054679285,77.2,76
"1011",1039,1016,8555,847,3,63,18,18.5,"01:17.2",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",86.8982124079916,0.762513144058885,77.2,76
"1012",1039,1004,8543,815,211,11,6,6.5,"01:16.3",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",51.4069400630915,0.385804416403785,76.3,76
"1013",1039,1005,8544,840,211,18,7,6.5,"01:16.3",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",49.0456361724501,0.396950578338591,76.3,76
"1014",1039,1006,8545,817,4,3,8,9,"01:16.2",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",29.6374868559411,0.166298633017876,76.2,76
"1015",1039,1007,8546,832,1,55,9,10,"01:16.5",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",49.0542586750789,0.344584647739222,76.5,76
"1016",1039,1008,8547,839,4,31,10,9,"01:16.3",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",24.5282334384858,0.126182965299685,76.3,76
"1017",1039,1017,8556,849,3,6,19,18.5,"01:17.3",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",77.5446898002103,0.675709779179811,77.3,76
"1018",1039,1018,8557,825,210,20,20,17.5,"01:17.3",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",88.1986855941115,0.803732912723449,77.3,76
"1019",1040,1035,8574,841,51,99,17,18.5,"01:34.6",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",75.3598149911577,0.682628213848456,94.6,71
"1020",1040,1036,8575,825,210,20,18,17,"01:34.7",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",82.4911349929715,0.735364802974652,94.7,71
"1021",1040,1024,8563,832,1,55,6,7,"01:32.6",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",51.8724890037637,0.39863057180429,92.6,71
"1022",1040,1025,8564,839,4,31,7,6,"01:32.6",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",32.0878338548043,0.163832585135809,92.6,71
"1023",1040,1037,8576,849,3,6,19,16.5,"01:35.1",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",90.2425066884324,0.835169818165329,95.1,71
"1024",1040,1038,8577,8,51,7,20,18.5,"01:35.3",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",73.7742257289258,0.678002992790097,95.3,71
"1025",1040,1028,8567,848,9,23,10,6,"01:33.0",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",32.4697773545549,0.221058359406883,93,71
"1026",1040,1029,8568,844,6,16,11,13,"01:33.2",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",71.8351698181653,0.623407246179658,93.2,71
"1027",1040,1026,8565,846,1,4,8,7,"01:32.8",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",42.6049063619462,0.286446288486827,92.8,71
"1028",1040,1027,8566,842,213,10,9,10.5,"01:33.0",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",57.4434317326441,0.40058041989752,93,71
"1029",1040,1019,8558,1,131,44,1,2,"01:31.3",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",49.7321906316601,0.355416496621775,91.3,71
"1030",1040,1020,8559,830,9,33,2,6,"01:31.9",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",40.6696594567632,0.248718995148052,91.9,71
"1031",1040,1021,8560,822,131,77,3,2,"01:32.0",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",64.7601233392282,0.49848093229946,92,71
"1032",1040,1022,8561,815,211,11,4,8.5,"01:32.3",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",66.6018682265451,0.559243640321045,92.3,71
"1033",1040,1023,8562,817,4,3,5,6,"01:32.2",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",48.9477168639187,0.347208996508412,92.2,71
"1034",1040,1032,8571,847,3,63,14,16.5,"01:33.6",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",79.3655738448284,0.683308393415862,93.6,71
"1035",1040,1033,8572,20,6,5,15,13,"01:33.6",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",78.5738901736725,0.685666349249535,93.6,71
"1036",1040,1030,8569,826,213,26,12,10.5,"01:33.2",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",50.8497710062123,0.375277739990024,93.2,71
"1037",1040,1031,8570,840,211,18,13,8.5,"01:33.4",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",55.1899061352197,0.480705572937922,93.4,71
"1038",1040,1034,8573,154,210,8,16,17,"01:34.6",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",83.245771550356,0.767378587947218,94.6,71
"1039",1041,1039,8578,822,131,77,1,1.5,"01:25.3",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",58.0534676481984,0.413461006254497,85.3,20
"1040",1041,1040,8579,1,131,44,2,1.5,"01:25.4",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",58.9176952454752,0.444124647146732,85.4,20
"1041",1041,1042,8581,844,6,16,4,7.5,"01:26.0",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",61.4181103669674,0.458294127414623,86,20
"1042",1041,1043,8582,848,9,23,5,4,"01:26.0",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",44.1808269220125,0.347539713289423,86,20
"1043",1041,1044,8583,817,4,3,6,6.5,"01:26.1",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",33.1985387723474,0.146565561521005,86.1,20
"1044",1041,1041,8580,830,9,33,3,4,"01:25.5",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",53.3991254773897,0.41622848286932,85.5,20
"1045",1041,1050,8589,842,213,10,12,12.5,"01:26.8",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",61.5479050202026,0.464936071290198,86.8,20
"1046",1041,1051,8590,826,213,26,13,12.5,"01:26.8",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",63.537333259534,0.474290142248298,86.8,20
"1047",1041,1052,8591,841,51,99,14,16.5,"01:26.9",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",65.8195605247136,0.523938672718215,86.9,20
"1048",1041,1053,8592,825,210,20,15,15.5,"01:27.1",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",71.6144905075552,0.556982343499197,87.1,20
"1049",1041,1054,8593,154,210,8,16,15.5,"01:27.6",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",82.6337521447944,0.720540211435213,87.6,20
"1050",1041,1055,8594,847,3,63,17,17.5,"01:27.6",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",80.3472629656279,0.697680854596779,87.6,20
"1051",1041,1056,8595,849,3,6,18,17.5,"01:27.8",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",72.7276803011015,0.630154425195107,87.8,20
"1052",1041,1057,8596,8,51,7,19,16.5,"01:27.8",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",74.2450877290087,0.653124481098135,87.8,20
"1053",1041,1045,8584,839,4,31,7,6.5,"01:26.2",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",36.9381745724249,0.197210383572259,86.2,20
"1054",1041,1046,8585,846,1,4,8,9,"01:26.3",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",56.5246028671058,0.405047877345436,86.3,20
"1055",1041,1047,8586,815,211,11,9,14.5,"01:26.3",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",53.9224553052527,0.40421763436099,86.3,20
"1056",1041,1048,8587,832,1,55,10,9,"01:26.4",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",51.2673382409919,0.340344274090884,86.4,20
"1057",1041,1049,8588,20,6,5,11,7.5,"01:26.7",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",63.9064039408867,0.498699285991033,86.7,20
"1058",1041,1058,8597,807,211,27,20,14.5,"01:28.0",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",79.3044777771628,0.696518514418553,88,20
"1059",1042,1076,8632,154,210,8,18,18.5,"01:18.4",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",87.2722462161005,0.783627096221937,78.4,75
"1060",1042,1078,8634,849,3,6,20,17,"01:18.8",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",74.1433796350337,0.659740866114159,78.8,75
"1061",1042,1065,8620,848,9,23,6,4.5,"01:17.4",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",36.8240535387728,0.242519746313373,77.4,75
"1062",1042,1066,8619,815,211,11,5,8.5,"01:17.1",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",71.1048208240924,0.589899225711062,77.1,75
"1063",1042,1077,8633,825,210,20,19,18.5,"01:18.5",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",63.7775183844987,0.561729115598615,78.5,75
"1064",1042,1068,8617,830,9,33,3,4.5,"01:16.9",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",45.3352398739349,0.319793004163262,76.9,75
"1065",1042,1069,8616,822,131,77,2,1.5,"01:16.5",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",85.3702579666161,0.732889770826038,76.5,75
"1066",1042,1070,8615,1,131,44,1,1.5,"01:16.7",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",60.1959845920392,0.479047507879071,76.7,75
"1067",1042,1067,8618,844,6,16,4,9.5,"01:17.1",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",75.5933232169954,0.614606435547255,77.1,75
"1068",1042,1059,8626,840,211,18,12,8.5,"01:17.6",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",55.1081669973931,0.431811991751294,77.6,75
"1069",1042,1060,8625,839,4,31,11,10.5,"01:17.6",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",63.7782187463523,0.51838449865764,77.6,75
"1070",1042,1061,8624,817,4,3,10,10.5,"01:17.5",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",49.8786428543636,0.373565230924867,77.5,75
"1071",1042,1062,8623,842,213,10,9,11,"01:17.2",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",74.5959690284425,0.577993074199447,77.2,75
"1072",1042,1063,8622,846,1,4,8,7.5,"01:17.3",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",68.6338663865219,0.524999027275203,77.3,75
"1073",1042,1064,8621,832,1,55,7,7.5,"01:17.2",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",65.1232636862379,0.496400918252208,77.2,75
"1074",1042,1073,8629,20,6,5,15,9.5,"01:17.4",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",76.2353215828178,0.636784560912027,77.4,75
"1075",1042,1074,8630,8,51,7,16,16.5,"01:18.2",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",54.2555153495973,0.456324656628147,78.2,75
"1076",1042,1071,8627,826,213,26,13,11,"01:17.7",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",44.910976226606,0.314618108244815,77.7,75
"1077",1042,1072,8628,847,3,63,14,17,"01:17.8",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",58.2478502781993,0.471421345472939,77.8,75
"1078",1042,1075,8631,841,51,99,17,16.5,"01:18.3",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",53.7256916073305,0.449982490953659,78.3,75
"1079",1043,1079,8635,822,131,33,1,1.5,"01:13.6",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",58.1874112636062,0.444234106325919,73.6,21
"1080",1043,1080,8636,1,131,44,2,1.5,"01:13.7",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",53.0468528159016,0.354419729715518,73.7,21
"1081",1043,1082,8638,842,213,10,4,6,"01:14.5",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",58.0643634642688,0.414944523321239,74.5,21
"1082",1043,1083,8639,817,4,3,5,8.5,"01:14.5",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",58.9391071146869,0.404953462691276,74.5,21
"1083",1043,1084,8640,848,9,23,6,4.5,"01:14.6",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",48.494294578535,0.363201346163959,74.6,21
"1084",1043,1081,8637,830,9,33,3,4.5,"01:14.2",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",58.1874112636062,0.444234106325919,74.2,21
"1085",1043,1090,8646,839,4,31,12,8.5,"01:15.2",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",44.4373981174738,0.319240679392123,75.2,21
"1086",1043,1091,8647,847,3,63,13,16,"01:15.3",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",81.1328811063785,0.645212178577063,75.3,21
"1087",1043,1092,8648,20,6,5,14,10.5,"01:15.4",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",75.7306620392281,0.583372771730557,75.4,21
"1088",1043,1093,8649,840,211,18,15,13,"01:15.5",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",62.0852395225325,0.501288320975969,75.5,21
"1089",1043,1094,8650,154,210,8,16,16.5,"01:15.9",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",87.4409212809591,0.779618236314876,75.9,21
"1090",1043,1095,8651,825,210,20,17,16.5,"01:15.9",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",85.6117158332019,0.733711941946679,75.9,21
"1091",1043,1096,8652,8,51,7,18,19,"01:16.0",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",70.8743755587106,0.608245254246201,76,21
"1092",1043,1097,8653,849,3,6,19,16,"01:16.0",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",80.9187569017195,0.693011516011989,76,21
"1093",1043,1085,8641,844,6,16,7,10.5,"01:14.6",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",70.2653941210496,0.527265078613872,74.6,21
"1094",1043,1086,8642,826,213,26,8,6,"01:14.7",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",58.4002734395541,0.39937950255035,74.7,21
"1095",1043,1087,8643,846,1,4,9,9.5,"01:14.8",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",54.8177946048273,0.394541725824263,74.8,21
"1096",1043,1088,8644,832,1,55,10,9.5,"01:14.9",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",74.3484250933375,0.576904874585897,74.9,21
"1097",1043,1089,8645,815,211,11,11,13,"01:15.1",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",60.097859809644,0.471946153441657,75.1,21
"1098",1043,1098,8654,841,51,99,20,19,"01:16.2",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",73.64479150234,0.646316453699322,76.2,21
"1099",1044,1116,8672,847,3,63,18,19,"02:10.0",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",85.5317513051732,0.805410536307546,130,5
"1100",1044,1118,8674,849,3,6,20,19,"02:21.6",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",78.8897326372409,0.749564942255972,141.6,5
"1101",1044,1105,8661,839,4,31,7,6,"01:52.6",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",33.9828191741813,0.261445973738333,112.6,5
"1102",1044,1106,8662,8,51,7,8,9,"01:52.7",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",57.2981806676159,0.476665084638507,112.7,5
"1103",1044,1117,8673,154,210,8,19,17.5,"02:12.9",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",87.2716975162158,0.835848758107894,132.9,5
"1104",1044,1108,8664,841,51,99,10,9,"01:53.4",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",54.903053314349,0.456415124189211,113.4,5
"1105",1044,1109,8665,846,1,4,11,12,"01:54.9",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",66.7525075146338,0.574023097611137,114.9,5
"1106",1044,1110,8666,20,6,5,12,13,"01:55.2",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",71.6196487897485,0.640183515266572,115.2,5
"1107",1044,1107,8663,822,131,77,9,7.5,"01:53.3",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",64.0862838158519,0.547128618889416,113.3,5
"1108",1044,1099,8655,840,211,18,1,2,"01:47.8",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",60.1399462110426,0.532668881506091,107.8,5
"1109",1044,1100,8656,830,9,33,2,3,"01:48.1",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",54.6336971998102,0.438063597532036,108.1,5
"1110",1044,1101,8657,815,211,11,3,2,"01:49.3",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",60.4479354532511,0.533523176712545,109.3,5
"1111",1044,1102,8658,848,9,23,4,3,"01:50.4",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",45.8374624268312,0.3875019775352,110.4,5
"1112",1044,1103,8659,817,4,3,5,6,"01:51.6",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",45.9499762695776,0.334947002056637,111.6,5
"1113",1044,1104,8660,1,131,44,6,7.5,"01:52.6",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",61.6118335706376,0.53453567473501,112.6,5
"1114",1044,1113,8669,842,213,10,15,16,"01:58.6",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",67.4701154880557,0.59265938933713,118.6,5
"1115",1044,1114,8670,825,210,20,16,17.5,"02:08.0",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",78.0127511469704,0.73937668090492,128,5
"1116",1044,1111,8667,832,1,55,13,12,"01:55.4",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",60.6285397880082,0.528112640404999,115.4,5
"1117",1044,1112,8668,844,6,16,14,13,"01:56.7",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",68.196234772979,0.600696092390445,116.7,5
"1118",1044,1115,8671,826,213,26,17,16,"02:09.1",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",88.5665242841323,0.835500711912672,129.1,5
"1119",1045,1119,8675,1,131,44,1,1.5,"01:27.3",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",51.6740765109503,0.41324372591409,87.3,3
"1120",1045,1120,8676,822,131,77,2,1.5,"01:27.6",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",49.3309991540558,0.398533696776013,87.6,3
"1121",1045,1122,8678,848,9,23,4,3.5,"01:28.3",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",28.5125011749225,0.208478240436131,88.3,3
