,qualifyId,raceId,driverId,constructorId,number,position_indiv,position_team,Fastest_Qual,year,round,Rainfall,Air Temp,Track Temp,Wind Speed,Single,Throttle,Brake
569,8108,1017,848,5,23,11,13.5,01:30.5,2019,8,Dry,26.27051282,54.03333333,2.43974359,No,60.88738575928125,0.4964114214901637
570,8109,1017,8,51,7,12,11.0,01:30.5,2019,8,Dry,26.27051282,54.03333333,2.43974359,No,59.946352042133526,0.4650694480301544
571,8110,1017,807,4,27,13,10.5,01:30.5,2019,8,Dry,26.27051282,54.03333333,2.43974359,No,47.30231837662002,0.3346930345432953
572,8111,1017,815,211,11,14,16.0,01:30.7,2019,8,Dry,26.27051282,54.03333333,2.43974359,No,59.26741364176176,0.4658955956007642
573,8112,1017,825,210,20,15,16.0,01:31.2,2019,8,Dry,26.27051282,54.03333333,2.43974359,No,67.4862911137502,0.5279082976196623
574,8113,1017,826,5,26,16,13.5,01:31.6,2019,8,Dry,26.27051282,54.03333333,2.43974359,No,74.37254092012185,0.6645840863324212
575,8114,1017,154,210,8,17,16.0,01:31.6,2019,8,Dry,26.27051282,54.03333333,2.43974359,No,79.94852067950637,0.7142562090153354
576,8115,1017,840,211,18,18,16.0,01:31.7,2019,8,Dry,26.27051282,54.03333333,2.43974359,No,66.08529973666546,0.5794908865596117
577,8116,1017,847,3,63,19,19.5,01:32.8,2019,8,Dry,26.27051282,54.03333333,2.43974359,No,69.50828729281768,0.6006092838333247
578,8117,1017,9,3,88,20,19.5,01:33.2,2019,8,Dry,26.27051282,54.03333333,2.43974359,No,70.44018175246553,0.6165642587907265
579,8118,1018,844,6,16,1,5.5,01:03.0,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,71.84131919665613,0.5913956570496482
580,8119,1018,1,131,44,2,3.0,01:03.3,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,72.2962075644816,0.5437863186869202
581,8120,1018,830,9,33,3,6.0,01:03.4,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,59.262412070547455,0.4785910898154756
582,8121,1018,822,131,77,4,3.0,01:03.5,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,62.347385054541746,0.46085227851972677
583,8122,1018,825,210,20,5,8.0,01:04.1,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,62.51610765623407,0.49714547864206343
584,8123,1018,846,1,4,6,10.5,01:04.1,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,78.76281985931287,0.6515954735447038
585,8124,1018,8,51,7,7,7.5,01:04.1,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,53.485523498827604,0.38857171984911815
586,8125,1018,841,51,99,8,7.5,01:04.2,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,53.25420532164339,0.37644000407788764
587,8126,1018,842,9,10,9,6.0,01:04.0,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,53.02885105515343,0.41461922724028955
588,8127,1018,20,6,5,10,5.5,01:03.7,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,86.41288612498725,0.7864716077072077
589,8128,1018,154,210,8,11,8.0,01:04.5,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,73.95891528188399,0.6274849627892751
590,8129,1018,807,4,27,12,13.0,01:04.5,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,53.82485472525232,0.4523906616372719
591,8130,1018,848,5,23,13,15.5,01:04.7,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,61.08752166377816,0.5105515343052299
592,8131,1018,817,4,3,14,13.0,01:04.6,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,62.90228361708635,0.5073401977775512
593,8132,1018,832,1,55,15,10.5,01:04.5,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,64.46421653583444,0.5582118462636354
594,8133,1018,815,211,11,16,16.5,01:04.8,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,90.35120807421755,0.8294423488632888
595,8134,1018,840,211,18,17,16.5,01:04.8,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,89.31588337241308,0.8154755836476705
596,8135,1018,826,5,26,18,15.5,01:05.3,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,90.92873891324294,0.8183301050056071
597,8136,1018,847,3,63,19,19.5,01:05.9,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,68.12055255377715,0.5888469772657763
598,8137,1018,9,3,88,20,19.5,01:06.2,2019,9,Dry,29.65128205,50.98205128,1.455128205,No,71.43541645427669,0.6181567947803038
599,8138,1019,822,131,77,1,1.5,01:25.1,2019,10,Dry,19.0,29.51139241,1.725316456,No,67.970858262843,0.4580668454714256
600,8139,1019,1,131,44,2,1.5,01:25.1,2019,10,Dry,19.0,29.51139241,1.725316456,No,80.01072828553744,0.6133175159892718
601,8140,1019,844,6,16,3,4.5,01:25.2,2019,10,Dry,19.0,29.51139241,1.725316456,No,76.48777594388281,0.5639055085619971
602,8141,1019,830,9,33,4,4.5,01:25.3,2019,10,Dry,19.0,29.51139241,1.725316456,No,37.83623891066639,0.1901691768103982
603,8142,1019,842,9,10,5,4.5,01:25.6,2019,10,Dry,19.0,29.51139241,1.725316456,No,53.88322673818857,0.34459459459459457
604,8143,1019,20,6,5,6,4.5,01:25.8,2019,10,Dry,19.0,29.51139241,1.725316456,No,65.98880750979987,0.45321848566123374
605,8144,1019,817,4,3,7,8.5,01:26.2,2019,10,Dry,19.0,29.51139241,1.725316456,No,47.56452444811224,0.22127088920982052
606,8145,1019,846,1,4,8,10.5,01:26.1,2019,10,Dry,19.0,29.51139241,1.725316456,No,56.77382917268413,0.3462966783577471
607,8146,1019,848,5,23,9,13.0,01:26.3,2019,10,Dry,19.0,29.51139241,1.725316456,No,53.44083969465649,0.30828347431400865
608,8147,1019,807,4,27,10,8.5,01:26.4,2019,10,Dry,19.0,29.51139241,1.725316456,No,45.29770992366412,0.23432019806065607
609,8148,1019,841,51,99,11,11.5,01:26.4,2019,10,Dry,19.0,29.51139241,1.725316456,No,62.234939137610894,0.4156694862801733
610,8149,1019,8,51,7,12,11.5,01:26.5,2019,10,Dry,19.0,29.51139241,1.725316456,No,60.033990096967194,0.4024138642459253
611,8150,1019,832,1,55,13,10.5,01:26.2,2019,10,Dry,19.0,29.51139241,1.725316456,No,64.00128945739633,0.4641015060862389
612,8151,1019,154,210,8,14,15.0,01:26.3,2019,10,Dry,19.0,29.51139241,1.725316456,No,73.74293377346812,0.5724159273777595
613,8152,1019,815,211,11,15,16.5,01:26.6,2019,10,Dry,19.0,29.51139241,1.725316456,No,61.69898906540128,0.47266350319785433
614,8153,1019,825,210,20,16,15.0,01:26.7,2019,10,Dry,19.0,29.51139241,1.725316456,No,84.36414276872293,0.7277181761914586
615,8154,1019,826,5,26,17,13.0,01:26.7,2019,10,Dry,19.0,29.51139241,1.725316456,No,67.83515576645348,0.5551887765628224
616,8155,1019,840,211,18,18,16.5,01:26.8,2019,10,Dry,19.0,29.51139241,1.725316456,No,89.288271095523,0.7782133278316484
617,8156,1019,847,3,63,19,19.5,01:27.8,2019,10,Dry,19.0,29.51139241,1.725316456,No,80.98364968021457,0.6904270682896637
618,8157,1019,9,3,88,20,19.5,01:28.3,2019,10,Dry,19.0,29.51139241,1.725316456,No,86.73442335465236,0.7493810604497627
619,8158,1020,1,131,44,1,2.0,01:11.8,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,46.39127729087797,0.33091323964113467
620,8159,1020,830,9,33,2,3.0,01:12.1,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,44.95638645438988,0.3531608152258466
621,8160,1020,822,131,77,3,2.0,01:12.1,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,68.66421200020744,0.5564486853705336
622,8161,1020,842,9,10,4,3.0,01:12.4,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,36.729243374993516,0.2805061453093398
623,8162,1020,8,51,7,5,8.0,01:12.5,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,50.42529689363688,0.3794015454026863
624,8163,1020,154,210,8,6,9.0,01:12.8,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,60.737177825027224,0.5045895348234196
625,8164,1020,832,1,55,7,11.5,01:12.6,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,51.811284551159055,0.37665301042368926
626,8165,1020,815,211,11,8,11.5,01:12.8,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,73.61561997614479,0.638904734740445
627,8166,1020,807,4,27,9,11.0,01:12.8,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,32.458642327438675,0.21692682673857802
628,8167,1020,844,6,16,10,15.0,01:12.2,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,82.27117149821086,0.7341699942954935
629,8168,1020,841,51,99,11,8.0,01:12.8,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,55.90525333195042,0.44541824404916247
630,8169,1020,825,210,20,12,9.0,01:12.8,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,75.9084167401338,0.6660270704765856
631,8170,1020,817,4,3,13,11.0,01:12.8,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,64.75029819011564,0.5298968002904112
632,8171,1020,826,5,26,14,15.5,01:13.1,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,73.97681895970544,0.6145827931338484
633,8172,1020,840,211,18,15,11.5,01:13.3,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,59.00705284447441,0.4883057615516258
634,8173,1020,846,1,4,16,11.5,01:13.3,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,68.25322823212156,0.6044702587771612
635,8174,1020,848,5,23,17,15.5,01:13.5,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,65.98993932479387,0.5930612456567962
636,8175,1020,847,3,63,18,18.5,01:14.7,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,67.036871856039,0.5753772753202303
637,8176,1020,9,3,88,19,18.5,01:14.8,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,66.57169527563138,0.5787999792563397
638,8177,1020,20,6,5,20,15.0,00:00.0,2019,11,Dry,28.32307692,44.02564103,1.448717949,No,90.9424363428927,0.8743971373748898
639,8178,1021,830,9,33,1,3.5,01:14.6,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,63.16317604075542,0.547831009108218
640,8179,1021,822,131,77,2,2.5,01:14.6,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,71.23789430350435,0.6079864148613183
641,8180,1021,1,131,44,3,2.5,01:14.8,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,65.538362579118,0.5266814182061442
642,8181,1021,844,6,16,4,4.5,01:15.0,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,73.95425307466681,0.6174548448515412
643,8182,1021,20,6,5,5,4.5,01:15.1,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,59.82766428240622,0.4887047805279679
644,8183,1021,842,9,10,6,3.5,01:15.5,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,38.24494416713837,0.28045077960170844
645,8184,1021,846,1,4,7,7.5,01:15.8,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,47.883394226316064,0.3758040446662893
646,8185,1021,832,1,55,8,7.5,01:15.9,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,48.49405650182679,0.37297380744095093
647,8186,1021,154,210,8,9,12.0,01:16.0,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,64.55266814182062,0.55462357844903
648,8187,1021,8,51,7,10,12.0,01:16.0,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,47.331086296505944,0.36088097565995986
649,8188,1021,807,4,27,11,14.5,01:16.6,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,41.09838933772449,0.3408634796480214
650,8189,1021,848,5,23,12,12.5,01:16.7,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,58.166675243143104,0.49446817269592963
651,8190,1021,826,5,26,13,12.5,01:16.7,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,70.48952812226625,0.608243709154531
652,8191,1021,841,51,99,14,12.0,01:16.8,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,57.414501106365464,0.4715689806000103
653,8192,1021,825,210,20,15,12.0,01:16.1,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,72.15628055369731,0.6531158338908043
654,8193,1021,847,3,63,16,18.0,01:17.0,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,69.29635156692224,0.6188442340348891
655,8194,1021,815,211,11,17,18.0,01:17.1,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,60.96675757731693,0.5624453249626923
656,8195,1021,817,4,3,18,14.5,01:17.3,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,60.03581536561519,0.5359440127617969
657,8196,1021,840,211,18,19,18.0,01:17.5,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,68.10255750527453,0.6191015283281017
658,8197,1021,9,3,88,20,18.0,01:18.3,2019,12,Dry,23.93164557,42.86075949,1.765822785,No,86.0395718622961,0.7906653630422478
659,8198,1022,844,6,16,1,1.5,01:42.5,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,77.47867487488374,0.6011337968909163
660,8199,1022,20,6,5,2,1.5,01:43.0,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,74.68209398113291,0.5872713583418221
661,8200,1022,1,131,44,3,3.5,01:43.3,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,42.34434651667478,0.2535984764604278
662,8201,1022,822,131,77,4,3.5,01:43.4,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,64.80220558926436,0.4782319854732273
663,8202,1022,830,9,33,5,9.5,01:43.7,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,58.55724345630896,0.45365162318968955
664,8203,1022,817,4,3,6,6.5,01:44.1,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,27.497231941184285,0.16488772753443465
665,8204,1022,807,4,27,7,6.5,01:44.5,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,33.29531865893087,0.22290624031179415
666,8205,1022,8,51,7,8,11.5,01:44.1,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,52.75238053058151,0.35444439523450993
667,8206,1022,815,211,11,9,11.0,01:44.7,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,47.81620089463661,0.34394791620532356
668,8207,1022,825,210,20,10,10.5,01:44.7,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,58.05699986713318,0.4189733823464281
669,8208,1022,154,210,8,11,10.5,01:44.8,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,72.39700606758493,0.6260241817618141
670,8209,1022,846,1,4,12,14.5,01:44.8,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,57.77966251826919,0.4752203374817308
671,8210,1022,840,211,18,13,11.0,01:45.0,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,63.09730280348997,0.5474556003365959
672,8211,1022,848,9,23,14,9.5,01:45.5,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,72.25142831834891,0.6409938438371938
673,8212,1022,841,51,99,15,11.5,01:45.6,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,66.90194428451215,0.5979007041941627
674,8213,1022,842,5,10,16,17.0,01:46.4,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,70.39563311041233,0.6382036405509545
675,8214,1022,832,1,55,17,14.5,01:46.5,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,68.97617254971433,0.620310908366181
676,8215,1022,826,5,26,18,17.0,01:46.5,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,72.36440940697108,0.6618982240134639
677,8216,1022,847,3,63,19,19.5,01:47.5,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,71.06647770051818,0.6338633243279154
678,8217,1022,9,3,88,20,19.5,00:00.0,2019,13,Dry,29.23804348,41.25434783,2.801086957,No,101.23672438991984,0.9593870410558484
679,8218,1023,844,6,16,1,2.5,01:19.3,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,77.80516786933414,0.6278788402540725
680,8219,1023,1,131,44,2,2.5,01:19.3,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,59.384306269714386,0.4724106641317029
681,8220,1023,822,131,77,3,2.5,01:19.4,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,76.42557144708984,0.6307306745020093
682,8221,1023,20,6,5,4,2.5,01:19.5,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,75.17607916000519,0.6090394503737632
683,8222,1023,817,4,3,5,5.5,01:19.8,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,34.9909691915482,0.23709112906710453
684,8223,1023,807,4,27,6,5.5,01:20.0,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,32.383701335176944,0.21591842025666508
685,8224,1023,832,1,55,7,10.5,01:20.2,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,57.55083610594996,0.42047271313140044
686,8225,1023,848,9,23,8,14.0,01:20.0,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,47.88372293998185,0.36196690143888
687,8226,1023,840,211,18,9,13.0,01:20.5,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,61.33984358121246,0.47560817525817745
688,8227,1023,8,51,7,10,10.5,01:20.5,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,65.15049907099339,0.5112561033573867
689,8228,1023,841,51,99,11,10.5,01:20.5,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,66.35505336386812,0.5297930259689755
690,8229,1023,825,210,20,12,14.0,01:20.6,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,70.79548891673508,0.5778421120857279
691,8230,1023,826,5,26,13,14.0,01:20.6,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,82.41407769087846,0.6591625977617422
692,8231,1023,846,1,4,14,10.5,01:20.6,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,62.6377306312924,0.5116449898457417
693,8232,1023,842,5,10,15,14.0,01:20.5,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,66.37078166184159,0.5250399688890809
694,8233,1023,154,210,8,16,14.0,01:20.8,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,84.45957741001598,0.759927407855507
695,8234,1023,815,211,11,17,13.0,01:21.3,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,79.65376139653459,0.7358596551873137
696,8235,1023,847,3,63,18,18.5,01:21.8,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,70.7561681718014,0.6300393207449336
697,8236,1023,9,3,88,19,18.5,01:22.4,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,70.46670699563583,0.6244652810785118
698,8237,1023,830,9,33,20,14.0,00:00.0,2019,14,Dry,22.98421053,37.29578947,1.404210526,No,87.41602212332023,0.8221060363824915
699,8238,1024,844,6,16,1,2.0,01:36.2,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,65.04051813471503,0.5392746113989637
700,8239,1024,1,131,44,2,3.5,01:36.4,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,46.95259067357513,0.3680310880829016
701,8240,1024,20,6,5,3,2.0,01:36.4,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,63.18347150259067,0.5195336787564767
702,8241,1024,830,9,33,4,5.0,01:36.8,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,52.3939378238342,0.44145077720207254
703,8242,1024,822,131,77,5,3.5,01:37.1,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,64.72170984455958,0.5436269430051813
704,8243,1024,848,9,23,6,5.0,01:37.4,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,42.79036269430052,0.33953367875647666
705,8244,1024,832,1,55,7,8.0,01:37.8,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,41.48492227979275,0.3134715025906736
706,8245,1024,807,4,27,8,14.0,01:38.3,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,26.91155440414508,0.16917098445595855
707,8246,1024,846,1,4,9,8.0,01:37.6,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,39.32647668393783,0.29751295336787564
708,8247,1024,815,211,11,10,13.0,01:38.5,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,74.37207253886011,0.6732124352331607
709,8248,1024,841,51,99,11,12.0,01:38.7,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,52.81502590673575,0.4484455958549223
710,8249,1024,842,5,10,12,13.5,01:38.7,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,51.14414507772021,0.42518134715025907
711,8250,1024,8,51,7,13,12.0,01:38.9,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,54.36139896373057,0.45953367875647666
712,8251,1024,825,210,20,14,15.5,01:39.6,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,69.36906735751295,0.603419689119171
713,8252,1024,826,5,26,15,13.5,01:40.0,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,65.02378238341969,0.5907772020725388
714,8253,1024,840,211,18,16,13.0,01:40.0,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,25.449689119170984,0.22476683937823835
715,8254,1024,154,210,8,17,15.5,01:40.3,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,77.63284974093264,0.721139896373057
716,8255,1024,847,3,63,18,18.5,01:40.9,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,65.42694300518134,0.6050259067357513
717,8256,1024,9,3,88,19,18.5,01:41.2,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,65.62974093264249,0.6176165803108808
718,8257,1024,817,4,3,20,14.0,00:00.0,2019,15,Dry,30.01392405,34.55063291,1.188607595,No,35.45284974093264,0.21865284974093263
719,8258,1025,844,6,16,1,2.0,01:31.6,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,74.67301450935472,0.5717353951890034
720,8259,1025,1,131,44,2,3.5,01:32.0,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,55.297107674684995,0.3897479954180985
721,8260,1025,20,6,5,3,2.0,01:32.1,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,68.7905689194349,0.4900248186330661
722,8261,1025,830,9,33,4,11.5,01:32.3,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,53.178789614356624,0.39929362352042763
723,8262,1025,822,131,77,5,3.5,01:32.6,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,74.95379915998473,0.574885452462772
724,8263,1025,832,1,55,6,7.0,01:33.2,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,54.55536464299351,0.3726135929744177
725,8264,1025,807,4,27,7,8.5,01:33.3,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,31.725229095074457,0.1785987017945781
726,8265,1025,846,1,4,8,7.0,01:33.3,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,53.43814432989691,0.35886788850706375
727,8266,1025,154,210,8,9,11.5,01:33.5,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,64.43260786559756,0.523434516991218
728,8267,1025,817,4,3,10,8.5,01:33.7,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,32.78737113402062,0.1422298587247041
729,8268,1025,842,5,10,11,15.5,01:34.0,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,66.03021191294387,0.5280641466208477
730,8269,1025,815,211,11,12,13.5,01:34.0,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,62.53064146620848,0.5174684994272624
731,8270,1025,841,51,99,13,14.5,01:34.0,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,64.97179266895762,0.5063001145475372
732,8271,1025,825,210,20,14,11.5,01:33.9,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,74.33896525391371,0.6190339824360442
733,8272,1025,840,211,18,15,13.5,01:34.2,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,62.97341542573501,0.5143184421534936
734,8273,1025,8,51,7,16,14.5,01:34.8,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,75.05312142038946,0.653970981290569
735,8274,1025,847,3,63,17,17.5,01:35.4,2019,16,Dry,22.05764706,30.75058824,2.447058824,No,67.89351851851852,0.6008018327605956
