"raceId","constructorId","circuitId","year","driverId","resultId","number","grid","position","positionText","positionOrder","time","Air.Temp","Track.Temp","Rainfall","Wind.Speed","track_group","Fastest_Qual","driverRef","team_rank","final_position","constructorRef","circuitRef","Rainfall2","qualifying_mil","Turns","Sharp.Turns","dist_s_turns","dist.mi","dist_turns","turns_s_mile","turns_mile","Type","qualify_time","qualifying_dif"
1031,213,70,2020,842,24632,10,12,7,"7",7,"16.682",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:04.3","gasly",7,6,"alphatauri","red_bull_ring","Dry",64305,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64368,1.02260703789022
1031,6,70,2020,844,24627,16,7,2,"2",2,"2.7",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:03.9","leclerc",5,2,"ferrari","red_bull_ring","Dry",63923,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64064.5,1.01778536817857
1031,6,70,2020,844,24627,16,7,2,"2",2,"2.7",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:03.9","leclerc",5,2,"ferrari","red_bull_ring","Dry",63923,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64064.5,1.01778536817857
1031,6,70,2020,20,24635,5,11,10,"10",10,"24.545",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:04.2","vettel",5,7,"ferrari","red_bull_ring","Dry",64206,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64064.5,1.01778536817857
1031,6,70,2020,20,24635,5,11,10,"10",10,"24.545",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:04.2","vettel",5,7,"ferrari","red_bull_ring","Dry",64206,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64064.5,1.01778536817857
1032,1,70,2020,832,24654,55,3,9,"9",9,"\N",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:18.6","sainz",3,6,"mclaren","red_bull_ring","Dry",78590,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",78519,1.00355312432101
1032,1,70,2020,832,24654,55,3,9,"9",9,"\N",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:18.6","sainz",3,6,"mclaren","red_bull_ring","Dry",78590,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",78519,1.00355312432101
1032,131,70,2020,1,24646,44,1,1,"1",1,"22:50.7",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:17.8","hamilton",1,1,"mercedes","red_bull_ring","Dry",77825,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",78241,1
1032,131,70,2020,1,24646,44,1,1,"1",1,"22:50.7",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:17.8","hamilton",1,1,"mercedes","red_bull_ring","Dry",77825,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",78241,1
1032,131,70,2020,822,24647,77,4,2,"2",2,"13.719",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:18.7","bottas",1,2,"mercedes","red_bull_ring","Dry",78657,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",78241,1
1032,131,70,2020,822,24647,77,4,2,"2",2,"13.719",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:18.7","bottas",1,2,"mercedes","red_bull_ring","Dry",78657,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",78241,1
1032,211,70,2020,815,24651,11,17,6,"6",6,"+1:02.387",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:21.6","perez",6,4,"racing_point","red_bull_ring","Dry",81607,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",80626,1.03048273922879
1032,211,70,2020,815,24651,11,17,6,"6",6,"+1:02.387",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:21.6","perez",6,4,"racing_point","red_bull_ring","Dry",81607,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",80626,1.03048273922879
1032,211,70,2020,840,24652,18,12,7,"7",7,"+1:02.453",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:19.6","stroll",6,5,"racing_point","red_bull_ring","Dry",79645,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",80626,1.03048273922879
1032,211,70,2020,840,24652,18,12,7,"7",7,"+1:02.453",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:19.6","stroll",6,5,"racing_point","red_bull_ring","Dry",79645,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",80626,1.03048273922879
1032,213,70,2020,842,24660,10,7,15,"15",15,"\N",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:18.7","gasly",5,8,"alphatauri","red_bull_ring","Dry",78744,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",79230.5,1.0126468219987
1032,213,70,2020,842,24660,10,7,15,"15",15,"\N",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:18.7","gasly",5,8,"alphatauri","red_bull_ring","Dry",78744,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",79230.5,1.0126468219987
1032,51,70,2020,8,24656,7,16,11,"11",11,"\N",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:21.1","raikkonen",8,7,"alfa","red_bull_ring","Dry",81140,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",81485.5,1.04146802827162
1032,51,70,2020,8,24656,7,16,11,"11",11,"\N",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:21.1","raikkonen",8,7,"alfa","red_bull_ring","Dry",81140,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",81485.5,1.04146802827162
1032,9,70,2020,830,24648,33,2,3,"3",3,"33.698",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:17.9","max_verstappen",3,3,"red_bull","red_bull_ring","Dry",77938,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",78476,1.0030035403433
1032,9,70,2020,830,24648,33,2,3,"3",3,"33.698",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:17.9","max_verstappen",3,3,"red_bull","red_bull_ring","Dry",77938,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",78476,1.0030035403433
1033,1,11,2020,832,24674,55,9,9,"9",9,"\N",20.74179104,27.12985075,"Minimal",1.559701493,"Med_Speed","01:15.0","sainz",7,7,"mclaren","hungaroring","Dry",75027,14,9,0.302444444,2.722,0.194428571,3.306392359,5.143277002,"Race",74996.5,1.02035360303671
1033,131,11,2020,1,24666,44,1,1,"1",1,"36:12.5",20.74179104,27.12985075,"Minimal",1.559701493,"Med_Speed","01:13.4","hamilton",1,1,"mercedes","hungaroring","Dry",73447,14,9,0.302444444,2.722,0.194428571,3.306392359,5.143277002,"Race",73500.5,1
1033,131,11,2020,822,24668,77,2,3,"3",3,"9.452",20.74179104,27.12985075,"Minimal",1.559701493,"Med_Speed","01:13.6","bottas",1,3,"mercedes","hungaroring","Dry",73554,14,9,0.302444444,2.722,0.194428571,3.306392359,5.143277002,"Race",73500.5,1
1033,211,11,2020,815,24672,11,4,7,"7",7,"\N",20.74179104,27.12985075,"Minimal",1.559701493,"Med_Speed","01:14.5","perez",3,6,"racing_point","hungaroring","Dry",74545,14,9,0.302444444,2.722,0.194428571,3.306392359,5.143277002,"Race",74461,1.01306793831334
1033,211,11,2020,840,24669,18,3,4,"4",4,"57.579",20.74179104,27.12985075,"Minimal",1.559701493,"Med_Speed","01:14.4","stroll",3,4,"racing_point","hungaroring","Dry",74377,14,9,0.302444444,2.722,0.194428571,3.306392359,5.143277002,"Race",74461,1.01306793831334
1033,51,11,2020,8,24680,7,20,15,"15",15,"\N",20.74179104,27.12985075,"Minimal",1.559701493,"Med_Speed","01:16.6","raikkonen",9,9,"alfa","hungaroring","Dry",76614,14,9,0.302444444,2.722,0.194428571,3.306392359,5.143277002,"Race",76560,1.04162556717301
1033,6,11,2020,20,24671,5,5,6,"6",6,"\N",20.74179104,27.12985075,"Minimal",1.559701493,"Med_Speed","01:14.8","vettel",5,5,"ferrari","hungaroring","Dry",74774,14,9,0.302444444,2.722,0.194428571,3.306392359,5.143277002,"Race",74795.5,1.0176189277624
1033,6,11,2020,844,24676,16,6,11,"11",11,"\N",20.74179104,27.12985075,"Minimal",1.559701493,"Med_Speed","01:14.8","leclerc",5,8,"ferrari","hungaroring","Dry",74817,14,9,0.302444444,2.722,0.194428571,3.306392359,5.143277002,"Race",74795.5,1.0176189277624
1033,9,11,2020,830,24667,33,7,2,"2",2,"8.702",20.74179104,27.12985075,"Minimal",1.559701493,"Med_Speed","01:14.8","max_verstappen",8,2,"red_bull","hungaroring","Dry",74849,14,9,0.302444444,2.722,0.194428571,3.306392359,5.143277002,"Race",75282,1.02423793035422
1034,1,9,2020,832,24698,55,7,13,"13",13,"53.37",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:26.0","sainz",3,8,"mclaren","silverstone","Dry",85965,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",85873.5,1.01674175196396
1034,1,9,2020,832,24698,55,7,13,"13",13,"53.37",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:26.0","sainz",3,8,"mclaren","silverstone","Dry",85965,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",85873.5,1.01674175196396
1034,131,9,2020,1,24686,44,1,1,"1",1,"28:01.3",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:24.3","hamilton",1,1,"mercedes","silverstone","Dry",84303,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",84459.5,1
1034,131,9,2020,1,24686,44,1,1,"1",1,"28:01.3",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:24.3","hamilton",1,1,"mercedes","silverstone","Dry",84303,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",84459.5,1
1034,131,9,2020,822,24696,77,2,11,"11",11,"42.167",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:24.6","bottas",1,7,"mercedes","silverstone","Dry",84616,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",84459.5,1
1034,131,9,2020,822,24696,77,2,11,"11",11,"42.167",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:24.6","bottas",1,7,"mercedes","silverstone","Dry",84616,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",84459.5,1
1034,211,9,2020,840,24694,18,6,9,"9",9,"37.311",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:25.8","stroll",7,5,"racing_point","silverstone","Dry",85839,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86083,1.01922223077333
1034,211,9,2020,840,24694,18,6,9,"9",9,"37.311",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:25.8","stroll",7,5,"racing_point","silverstone","Dry",85839,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86083,1.01922223077333
1034,213,9,2020,842,24692,10,11,7,"7",7,"31.188",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:26.3","gasly",8,4,"alphatauri","silverstone","Dry",86343,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86543.5,1.02467454815622
1034,213,9,2020,842,24692,10,11,7,"7",7,"31.188",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:26.3","gasly",8,4,"alphatauri","silverstone","Dry",86343,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86543.5,1.02467454815622
1034,51,9,2020,8,24702,7,16,17,"17",17,"\N",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:27.4","raikkonen",9,9,"alfa","silverstone","Dry",87366,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",87265,1.03321710405579
1034,51,9,2020,8,24702,7,16,17,"17",17,"\N",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:27.4","raikkonen",9,9,"alfa","silverstone","Dry",87366,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",87265,1.03321710405579
1034,6,9,2020,844,24688,16,4,3,"3",3,"18.474",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:25.4","leclerc",4,3,"ferrari","silverstone","Dry",85427,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",85883,1.01685423190997
1034,6,9,2020,20,24695,5,10,10,"10",10,"41.857",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:26.3","vettel",4,6,"ferrari","silverstone","Dry",86339,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",85883,1.01685423190997
1034,6,9,2020,20,24695,5,10,10,"10",10,"41.857",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:26.3","vettel",4,6,"ferrari","silverstone","Dry",86339,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",85883,1.01685423190997
1034,6,9,2020,844,24688,16,4,3,"3",3,"18.474",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:25.4","leclerc",4,3,"ferrari","silverstone","Dry",85427,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",85883,1.01685423190997
1034,9,9,2020,830,24687,33,3,2,"2",2,"5.856",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:25.3","max_verstappen",6,2,"red_bull","silverstone","Dry",85325,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",85935,1.01746991161444
1034,9,9,2020,830,24687,33,3,2,"2",2,"5.856",21.29140625,40.6328125,"Dry",3.1140625,"High_Speed","01:25.3","max_verstappen",6,2,"red_bull","silverstone","Dry",85325,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",85935,1.01746991161444
1035,1,9,2020,832,24718,55,12,13,"13",13,"+1:14.070",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:27.1","sainz",7,8,"mclaren","silverstone","Dry",87083,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86930.5,1.02048470690434
1035,1,9,2020,832,24718,55,12,13,"13",13,"+1:14.070",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:27.1","sainz",7,8,"mclaren","silverstone","Dry",87083,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86930.5,1.02048470690434
1035,131,9,2020,1,24707,44,2,2,"2",2,"11.326",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:25.2","hamilton",1,2,"mercedes","silverstone","Dry",85217,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",85185.5,1
1035,131,9,2020,1,24707,44,2,2,"2",2,"11.326",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:25.2","hamilton",1,2,"mercedes","silverstone","Dry",85217,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",85185.5,1
1035,131,9,2020,822,24708,77,1,3,"3",3,"19.231",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:25.2","bottas",1,3,"mercedes","silverstone","Dry",85154,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",85185.5,1
1035,131,9,2020,822,24708,77,1,3,"3",3,"19.231",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:25.2","bottas",1,3,"mercedes","silverstone","Dry",85154,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",85185.5,1
1035,211,9,2020,840,24711,18,6,6,"6",6,"42.538",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:26.4","stroll",3,5,"racing_point","silverstone","Dry",86428,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86255,1.01255495360126
1035,211,9,2020,840,24711,18,6,6,"6",6,"42.538",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:26.4","stroll",3,5,"racing_point","silverstone","Dry",86428,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86255,1.01255495360126
1035,213,9,2020,842,24716,10,7,11,"11",11,"+1:10.642",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:26.5","gasly",7,6,"alphatauri","silverstone","Dry",86523,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",87202.5,1.02367773858227
1035,213,9,2020,842,24716,10,7,11,"11",11,"+1:10.642",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:26.5","gasly",7,6,"alphatauri","silverstone","Dry",86523,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",87202.5,1.02367773858227
1035,51,9,2020,8,24720,7,20,15,"15",15,"\N",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:28.5","raikkonen",9,9,"alfa","silverstone","Dry",88493,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",88463,1.03847485781031
1035,51,9,2020,8,24720,7,20,15,"15",15,"\N",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:28.5","raikkonen",9,9,"alfa","silverstone","Dry",88493,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",88463,1.03847485781031
1035,6,9,2020,844,24709,16,8,4,"4",4,"29.289",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:26.6","leclerc",5,4,"ferrari","silverstone","Dry",86614,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86846,1.01949275404852
1035,6,9,2020,20,24717,5,11,12,"12",12,"+1:13.370",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:27.1","vettel",5,7,"ferrari","silverstone","Dry",87078,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86846,1.01949275404852
1035,6,9,2020,20,24717,5,11,12,"12",12,"+1:13.370",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:27.1","vettel",5,7,"ferrari","silverstone","Dry",87078,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86846,1.01949275404852
1035,6,9,2020,844,24709,16,8,4,"4",4,"29.289",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:26.6","leclerc",5,4,"ferrari","silverstone","Dry",86614,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86846,1.01949275404852
1035,9,9,2020,830,24706,33,4,1,"1",1,"19:42.0",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:26.2","max_verstappen",4,1,"red_bull","silverstone","Dry",86176,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86409,1.01436277300714
1035,9,9,2020,830,24706,33,4,1,"1",1,"19:42.0",25.28706897,43.22758621,"Dry",2.236206897,"High_Speed","01:26.2","max_verstappen",4,1,"red_bull","silverstone","Dry",86176,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86409,1.01436277300714
1036,1,4,2020,832,24731,55,7,6,"6",6,"\N",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:16.9","sainz",6,6,"mclaren","catalunya","Dry",76876,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",76980,1.01807216965224
1036,131,4,2020,1,24726,44,1,1,"1",1,"31:45.3",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:15.6","hamilton",1,1,"mercedes","catalunya","Dry",75584,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",75613.5,1
1036,131,4,2020,822,24728,77,2,3,"3",3,"44.752",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:15.6","bottas",1,3,"mercedes","catalunya","Dry",75643,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",75613.5,1
1036,211,4,2020,815,24730,11,4,5,"5",5,"\N",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:16.5","perez",3,5,"racing_point","catalunya","Dry",76482,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",76535.5,1.01219358976902
1036,211,4,2020,840,24729,18,5,4,"4",4,"\N",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:16.6","stroll",3,4,"racing_point","catalunya","Dry",76589,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",76535.5,1.01219358976902
1036,213,4,2020,842,24734,10,10,9,"9",9,"\N",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:16.8","gasly",8,8,"alphatauri","catalunya","Dry",76800,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",76996,1.01828377207774
1036,51,4,2020,8,24739,7,14,14,"14",14,"\N",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:17.4","raikkonen",9,9,"alfa","catalunya","Dry",77386,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",78041.5,1.03211066806853
1036,6,4,2020,20,24732,5,11,7,"7",7,"\N",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:17.2","vettel",7,7,"ferrari","catalunya","Dry",77168,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",77060.5,1.01913679435551
1036,9,4,2020,830,24727,33,3,2,"2",2,"24.177",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:16.3","max_verstappen",3,2,"red_bull","catalunya","Dry",76292,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",76660.5,1.01384673371819
1037,1,13,2020,832,24765,55,7,NA,"W",20,"\N",18.56859504,29.82396694,"Dry",1.465289256,"Med_Speed","01:42.4","sainz",4,10,"mclaren","spa","Dry",102438,14,11,0.395636364,4.352,0.310857143,2.527573529,3.216911765,"Race",102547.5,1.0102455483585
1037,131,13,2020,1,24746,44,1,1,"1",1,"24:08.8",18.56859504,29.82396694,"Dry",1.465289256,"Med_Speed","01:41.3","hamilton",1,1,"mercedes","spa","Dry",101252,14,11,0.395636364,4.352,0.310857143,2.527573529,3.216911765,"Race",101507.5,1
1037,131,13,2020,822,24747,77,2,2,"2",2,"8.448",18.56859504,29.82396694,"Dry",1.465289256,"Med_Speed","01:41.8","bottas",1,2,"mercedes","spa","Dry",101763,14,11,0.395636364,4.352,0.310857143,2.527573529,3.216911765,"Race",101507.5,1
1037,211,13,2020,815,24755,11,8,10,"10",10,"53.179",18.56859504,29.82396694,"Dry",1.465289256,"Med_Speed","01:42.5","perez",4,6,"racing_point","spa","Dry",102532,14,11,0.395636364,4.352,0.310857143,2.527573529,3.216911765,"Race",102511.5,1.00989089476147
1037,211,13,2020,840,24754,18,9,9,"9",9,"52.603",18.56859504,29.82396694,"Dry",1.465289256,"Med_Speed","01:42.5","stroll",4,5,"racing_point","spa","Dry",102491,14,11,0.395636364,4.352,0.310857143,2.527573529,3.216911765,"Race",102511.5,1.00989089476147
1037,213,13,2020,842,24753,10,12,8,"8",8,"47.371",18.56859504,29.82396694,"Dry",1.465289256,"Med_Speed","01:42.7","gasly",7,4,"alphatauri","spa","Dry",102745,14,11,0.395636364,4.352,0.310857143,2.527573529,3.216911765,"Race",102737.5,1.01211733123168
1037,51,13,2020,8,24757,7,16,12,"12",12,"+1:11.504",18.56859504,29.82396694,"Dry",1.465289256,"Med_Speed","01:43.7","raikkonen",10,7,"alfa","spa","Dry",103743,14,11,0.395636364,4.352,0.310857143,2.527573529,3.216911765,"Race",103846.5,1.02304263231781
1037,6,13,2020,20,24758,5,14,13,"13",13,"+1:12.894",18.56859504,29.82396694,"Dry",1.465289256,"Med_Speed","01:43.3","vettel",8,8,"ferrari","spa","Dry",103261,14,11,0.395636364,4.352,0.310857143,2.527573529,3.216911765,"Race",103128.5,1.01596926335492
1037,6,13,2020,844,24759,16,13,14,"14",14,"+1:14.920",18.56859504,29.82396694,"Dry",1.465289256,"Med_Speed","01:43.0","leclerc",8,9,"ferrari","spa","Dry",102996,14,11,0.395636364,4.352,0.310857143,2.527573529,3.216911765,"Race",103128.5,1.01596926335492
1037,9,13,2020,830,24748,33,3,3,"3",3,"15.455",18.56859504,29.82396694,"Dry",1.465289256,"Med_Speed","01:41.8","max_verstappen",3,3,"red_bull","spa","Dry",101778,14,11,0.395636364,4.352,0.310857143,2.527573529,3.216911765,"Race",101985.5,1.00470901164939
1038,1,14,2020,832,24767,55,3,2,"2",2,"0.415",28.09090909,41.2013986,"Dry",1.520979021,"High_Speed","01:19.7","sainz",3,2,"mclaren","monza","Dry",79695,8,6,0.6,3.6,0.45,1.666666667,2.222222222,"Race",79757.5,1.01061841496715
1038,131,14,2020,1,24772,44,1,7,"7",7,"17.245",28.09090909,41.2013986,"Dry",1.520979021,"High_Speed","01:18.9","hamilton",1,5,"mercedes","monza","Dry",78887,8,6,0.6,3.6,0.45,1.666666667,2.222222222,"Race",78919.5,1
